28, 5, 0.0
29, 5, 0.0
30, 5, 0.0
31, 5, 0.0
0, 6, 0.0
1, 6, 0.0
2, 6, 0.0
3, 6, 0.0
4, 6, 0.0
5, 6, 0.0
6, 6, 0.0
7, 6, 0.0
8, 6, 0.0
9, 6, 0.0
10, 6, 0.0
11, 6, 0.0
12, 6, 0.0
13, 6, 0.0
14, 6, 0.0
15, 6, 0.0
16, 6, 0.0
17, 6, 0.0
18, 6, 0.0
19, 6, 0.0
20, 6, 0.0
21, 6, 0.0
22, 6, 0.0
23, 6, 0.0
24, 6, 0.0
25, 6, 0.0
26, 6, 0.0
27, 6, 0.0
28, 6, 0.0
29, 6, 0.0
30, 6, 0.0
31, 6, 0.0
0, 7, 0.0
1, 7, 0.0
2, 7, 0.0
3, 7, 0.0
4, 7, 0.0
5, 7, 0.0
6, 7, 0.0
7, 7, 0.0
8, 7, 0.0
9, 7, 0.0
10, 7, 0.0
11, 7, 0.0
12, 7, 0.0
13, 7, 0.0
14, 7, 0.0
15, 7, 0.0
16, 7, 0.0
17, 7, 0.0
18, 7, 0.0
19, 7, 0.0
20, 7, 0.0
21, 7, 0.0
22, 7, 0.0
23, 7, 0.0
24, 7, 0.0
25, 7, 0.0
26, 7, 0.0
27, 7, 0.0
28, 7, 0.0
29, 7, 0.0
30, 7, 0.0
31, 7, 0.0
0, 8, 0.0
1, 8, 0.0
2, 8, 0.0
3, 8, 0.0
4, 8, 0.0
5, 8, 0.0
6, 8, 0.0
7, 8, 0.0
8, 8, 0.0
9, 8, 0.0
10, 8, 0.0
11, 8, 0.0
12, 8, 0.0
13, 8, 0.0
14, 8, 0.0
15, 8, 0.0
16, 8, 0.0
17, 8, 0.0
18, 8, 0.0
19, 8, 0.0
20, 8, 0.0
21, 8, 0.0
22, 8, 0.0
23, 8, 0.0
24, 8, 0.0
25, 8, 0.0
26, 8, 0.0
27, 8, 0.0
28, 8, 0.0
29, 8, 0.0
30, 8, 0.0
31, 8, 0.0
0, 9, 0.0
1, 9, 0.0
2, 9, 0.0
3, 9, 0.0
4, 9, 0.0
5, 9, 0.0
6, 9, 0.0
7, 9, 0.0
8, 9, 0.0
9, 9, 0.0
10, 9, 0.0
11, 9, 0.0
12, 9, 0.0
13, 9, 0.0
14, 9, 0.0
15, 9, 0.0
16, 9, 0.0
17, 9, 0.0
18, 9, 0.0
19, 9, 0.0
20, 9, 0.0
21, 9, 0.0
22, 9, 0.0
23, 9, 0.0
24, 9, 0.0
25, 9, 0.0
26, 9, 0.0
27, 9, 0.0
28, 9, 0.0
29, 9, 0.0
30, 9, 0.0
31, 9, 0.0
0, 10, 0.0
1, 10, 0.0
2, 10, 0.0
3, 10, 0.0
4, 10, 0.0
5, 10, 0.0
6, 10, 0.0
7, 10, 0.0
8, 10, 0.0
9, 10, 0.0
10, 10, 0.0
11, 10, 0.0
12, 10, 0.0
13, 10, 0.0
14, 10, 0.0
15, 10, 0.0
16, 10, 0.0
17, 10, 0.0
18, 10, 0.0
19, 10, 0.0
20, 10, 0.0
21, 10, 0.0
22, 10, 0.0
23, 10, 0.0
24, 10, 0.0
25, 10, 0.0
26, 10, 0.0
27, 10, 0.0
28, 10, 0.0
29, 10, 0.0
30, 10, 0.0
31, 10, 0.0
0, 11, 0.0
1, 11, 0.0
2, 11, 0.0
3, 11, 0.0
4, 11, 0.0
5, 11, 0.0
6, 11, 0.0
7, 11, 0.0
8, 11, 0.0
9, 11, 0.0
10, 11, 0.0
11, 11, 0.0
12, 11, 0.0
13, 11, 0.0
14, 11, 0.0
15, 11, 0.0
16, 11, 0.0
17, 11, 0.0
18, 11, 0.0
19, 11, 0.0
20, 11, 0.0
21, 11, 0.0
22, 11, 0.0
23, 11, 0.0
24, 11, 0.0
25, 11, 0.0
26, 11, 0.0
27, 11, 0.0
28, 11, 0.0
29, 11, 0.0
30, 11, 0.0
31, 11, 0.0
0, 12, 0.0
1, 12, 0.0
2, 12, 0.0
3, 12, 0.0
4, 12, 0.0
5, 12, 0.0
6, 12, 0.0
7, 12, 0.0
8, 12, 0.0
9, 12, 0.0
10, 12, 0.0
11, 12, 0.0
12, 12, 0.0
13, 12, 0.0
14, 12, 0.0
15, 12, 0.0
16, 12, 0.0
17, 12, 0.0
18, 12, 0.0
19, 12, 0.0
20, 12, 0.0
21, 12, 0.0
22, 12, 0.0
23, 12, 0.0
24, 12, 0.0
25, 12, 0.0
26, 12, 0.0
27, 12, 0.0
28, 12, 0.0
29, 12, 0.0
30, 12, 0.0
31, 12, 0.0
0, 13, 0.0
1, 13, 0.0
2, 13, 0.0
3, 13, 0.0
4, 13, 0.0
5, 13, 0.0
6, 13, 0.0
7, 13, 0.0
8, 13, 0.0
9, 13, 0.0
10, 13, 0.0
11, 13, 0.0
12, 13, 0.0
13, 13, 0.0
14, 13, 0.0
15, 13, 0.0
16, 13, 0.0
17, 13, 0.0
18, 13, 0.0
19, 13, 0.0
20, 13, 0.0
21, 13, 0.0
22, 13, 0.0
23, 13, 0.0
24, 13, 0.0
25, 13, 0.0
26, 13, 0.0
27, 13, 0.0
28, 13, 0.0
29, 13, 0.0
30, 13, 0.0
31, 13, 0.0
0, 14, 0.0
1, 14, 0.0
2, 14, 0.0
3, 14, 0.0
4, 14, 0.0
5, 14, 0.0
6, 14, 0.0
7, 14, 0.0
8, 14, 0.0
9, 14, 0.0
10, 14, 0.0
11, 14, 0.0
12, 14, 0.0
13, 14, 0.0
14, 14, 0.0
15, 14, 0.0
16, 14, 0.0
17, 14, 0.0
18, 14, 0.0
19, 14, 0.0
20, 14, 0.0
21, 14, 0.0
22, 14, 0.0
23, 14, 0.0
24, 14, 0.0
25, 14, 0.0
26, 14, 0.0
27, 14, 0.0
28, 14, 0.0
29, 14, 0.0
30, 14, 0.0
31, 14, 0.0
0, 15, 0.0
1, 15, 0.0
2, 15, 0.0
3, 15, 0.0
4, 15, 0.0
5, 15, 0.0
6, 15, 0.0
7, 15, 0.0
8, 15, 0.0
9, 15, 0.0
10, 15, 0.0
11, 15, 0.0
12, 15, 0.0
13, 15, 0.0
14, 15, 0.0
15, 15, 0.0
16, 15, 0.0
17, 15, 0.0
18, 15, 0.0
19, 15, 0.0
20, 15, 0.0
21, 15, 0.0
22, 15, 0.0
23, 15, 0.0
24, 15, 0.0
25, 15, 0.0
26, 15, 0.0
27, 15, 0.0
28, 15, 0.0
29, 15, 0.0
30, 15, 0.0
31, 15, 0.0
0, 16, 0.0
1, 16, 0.0
2, 16, 0.0
3, 16, 0.0
4, 16, 0.0
5, 16, 0.0
6, 16, 0.0
7, 16, 0.0
8, 16, 0.0
9, 16, 0.0
10, 16, 0.0
11, 16, 0.0
12, 16, 0.0
13, 16, 0.0
14, 16, 0.0
15, 16, 0.0
16, 16, 0.0
17, 16, 0.0
18, 16, 0.0
19, 16, 0.0
20, 16, 0.0
21, 16, 0.0
22, 16, 0.0
23, 16, 0.0
24, 16, 0.0
25, 16, 0.0
26, 16, 0.0
27, 16, 0.0
28, 16, 0.0
29, 16, 0.0
30, 16, 0.0
31, 16, 0.0
0, 17, 0.0
1, 17, 0.0
2, 17, 0.0
3, 17, 0.0
4, 17, 0.0
5, 17, 0.0
6, 17, 0.0
7, 17, 0.0
8, 17, 0.0
9, 17, 0.0
10, 17, 0.0
11, 17, 0.0
12, 17, 0.0
13, 17, 0.0
14, 17, 0.0
15, 17, 0.0
16, 17, 0.0
17, 17, 0.0
18, 17, 0.0
19, 17, 0.0
20, 17, 0.0
21, 17, 0.0
22, 17, 0.0
23, 17, 0.0
24, 17, 0.0
25, 17, 0.0
26, 17, 0.0
27, 17, 0.0
28, 17, 0.0
29, 17, 0.0
30, 17, 0.0
31, 17, 0.0
0, 18, 0.0
1, 18, 0.0
2, 18, 0.0
3, 18, 0.0
4, 18, 0.0
5, 18, 0.0
6, 18, 0.0
7, 18, 0.0
8, 18, 0.0
9, 18, 0.0
10, 18, 0.0
11, 18, 0.0
12, 18, 0.0
13, 18, 0.0
14, 18, 0.0
15, 18, 0.0
16, 18, 0.0
17, 18, 0.0
18, 18, 0.0
19, 18, 0.0
20, 18, 0.0
21, 18, 0.0
22, 18, 0.0
23, 18, 0.0
24, 18, 0.0
25, 18, 0.0
26, 18, 0.0
27, 18, 0.0
28, 18, 0.0
29, 18, 0.0
30, 18, 0.0
31, 18, 0.0
0, 19, 0.0
1, 19, 0.0
2, 19, 0.0
3, 19, 0.0
4, 19, 0.0
5, 19, 0.0
6, 19, 0.0
7, 19, 0.0
8, 19, 0.0
9, 19, 0.0
10, 19, 0.0
11, 19, 0.0
12, 19, 0.0
13, 19, 0.0
14, 19, 0.0
15, 19, 0.0
16, 19, 0.0
17, 19, 0.0
18, 19, 0.0
19, 19, 0.0
20, 19, 0.0
21, 19, 0.0
22, 19, 0.0
23, 19, 0.0
24, 19, 0.0
25, 19, 0.0
26, 19, 0.0
27, 19, 0.0
28, 19, 0.0
29, 19, 0.0
30, 19, 0.0
31, 19, 0.0
0, 20, 0.0
1, 20, 0.0
2, 20, 0.0
3, 20, 0.0
4, 20, 0.0
5, 20, 0.0
6, 20, 0.0
7, 20, 0.0
8, 20, 0.0
9, 20, 0.0
10, 20, 0.0
11, 20, 0.0
12, 20, 0.0
13, 20, 0.0
14, 20, 0.0
15, 20, 0.0
16, 20, 0.0
17, 20, 0.0
18, 20, 0.0
19, 20, 0.0
20, 20, 0.0
21, 20, 0.0
22, 20, 0.0
23, 20, 0.0
24, 20, 0.0
25, 20, 0.0
26, 20, 0.0
27, 20, 0.0
28, 20, 0.0
29, 20, 0.0
30, 20, 0.0
31, 20, 0.0
0, 21, 0.0
1, 21, 0.0
2, 21, 0.0
3, 21, 0.0
4, 21, 0.0
5, 21, 0.0
6, 21, 0.0
7, 21, 0.0
8, 21, 0.0
9, 21, 0.0
10, 21, 0.0
11, 21, 0.0
12, 21, 0.0
13, 21, 0.0
14, 21, 0.0
15, 21, 0.0
16, 21, 0.0
17, 21, 0.0
18, 21, 0.0
19, 21, 0.0
20, 21, 0.0
21, 21, 0.0
22, 21, 0.0
23, 21, 0.0
24, 21, 0.0
25, 21, 0.0
26, 21, 0.0
27, 21, 0.0
28, 21, 0.0
29, 21, 0.0
30, 21, 0.0
31, 21, 0.0
0, 22, 0.0
1, 22, 0.0
2, 22, 0.0
3, 22, 0.0
4, 22, 0.0
5, 22, 0.0
6, 22, 0.0
7, 22, 0.0
8, 22, 0.0
9, 22, 0.0
10, 22, 0.0
11, 22, 0.0
12, 22, 0.0
13, 22, 0.0
14, 22, 0.0
15, 22, 0.0
16, 22, 0.0
17, 22, 0.0
18, 22, 0.0
19, 22, 0.0
20, 22, 0.0
21, 22, 0.0
22, 22, 0.0
23, 22, 0.0
24, 22, 0.0
25, 22, 0.0
26, 22, 0.0
27, 22, 0.0
28, 22, 0.0
29, 22, 0.0
30, 22, 0.0
31, 22, 0.0
0, 23, 1.8310547E-4
1, 23, 1.8054218E-4
2, 23, 1.7297643E-4
3, 23, 1.607737E-4
4, 23, 1.4452056E-4
5, 23, 1.2499218E-4
6, 23, 1.03109756E-4
7, 23, 7.988988E-5
8, 23, 5.638913E-5
9, 23, 3.3646866E-5
10, 23, 1.2629888E-5
11, 23, 5.81836E-6
12, 23, 2.1020842E-5
13, 23, 3.2499825E-5
14, 23, 3.9997914E-5
15, 23, 4.348608E-5
16, 23, 4.315837E-5
17, 23, 3.9413528E-5
18, 23, 3.282547E-5
19, 23, 2.410353E-5
20, 23, 1.4045689E-5
21, 23, 3.4873922E-6
22, 23, 6.7508213E-6
23, 23, 1.5913785E-5
24, 23, 2.3357139E-5
25, 23, 2.8585058E-5
26, 23, 3.1277996E-5
27, 23, 3.1308897E-5
28, 23, 2.8746908E-5
29, 23, 2.3848508E-5
30, 23, 1.7036675E-5
31, 23, 8.869451E-6
0, 24, 0.0011291504
1, 24, 5.032076E-4
2, 24, 4.0265458E-4
3, 24, 2.8999674E-4
4, 24, 2.1420422E-4
5, 24, 1.3693284E-4
6, 24, 1.4516251E-4
7, 24, 2.2105605E-4
8, 24, 1.347111E-4
9, 24, 2.2355451E-4
10, 24, 1.4829014E-4
11, 24, 9.2668924E-5
12, 24, 4.8586284E-5
13, 24, 9.116498E-5
14, 24, 4.0153776E-5
15, 24, 9.025418E-5
16, 24, 1.5258789E-4
17, 24, 4.786196E-5
18, 24, 1.692322E-4
19, 24, 6.817961E-5
20, 24, 4.3260166E-5
21, 24, 1.9979414E-4
22, 24, 2.1030432E-4
23, 24, 1.2632708E-4
24, 24, 4.839438E-5
25, 24, 3.4372977E-5
26, 24, 7.288802E-5
27, 24, 5.61342E-5
28, 24, 7.591983E-5
29, 24, 5.3289474E-5
30, 24, 7.474798E-5
31, 24, 3.7438193E-5
0, 25, 3.3569336E-4
1, 25, 3.351019E-4
2, 25, 3.5741593E-4
3, 25, 7.767654E-5
4, 25, 1.0412025E-4
5, 25, 1.20934266E-4
6, 25, 6.716328E-5
7, 25, 2.1888257E-4
8, 25, 2.0877009E-4
9, 25, 1.4409686E-4
10, 25, 1.3312737E-4
11, 25, 9.904151E-5
12, 25, 3.637872E-5
13, 25, 4.087036E-5
14, 25, 1.0822731E-4
15, 25, 8.371754E-5
16, 25, 1.2582718E-4
17, 25, 6.560556E-5
18, 25, 4.404902E-5
19, 25, 7.310684E-5
20, 25, 7.3182215E-5
21, 25, 2.1138494E-5
22, 25, 1.6598642E-5
23, 25, 5.6045497E-5
24, 25, 8.1893006E-5
25, 25, 4.517843E-5
26, 25, 7.225252E-5
27, 25, 8.236209E-5
28, 25, 3.326221E-5
29, 25, 9.0496134E-5
30, 25, 4.7264562E-5
31, 25, 5.4361113E-5
0, 26, 0.0012817383
1, 26, 6.255011E-4
2, 26, 2.4755328E-4
3, 26, 9.4037314E-5
4, 26, 1.5574819E-4
5, 26, 1.8987339E-4
6, 26, 1.052346E-4
7, 26, 1.1355786E-4
8, 26, 2.0969195E-4
9, 26, 5.2418207E-5
10, 26, 1.8023704E-4
11, 26, 8.7208595E-5
12, 26, 5.2807223E-5
13, 26, 9.6154276E-5
14, 26, 1.6292199E-4
15, 26, 1.4625632E-4
16, 26, 1.5560971E-4
17, 26, 5.552214E-5
18, 26, 8.306669E-5
19, 26, 1.047876E-4
20, 26, 1.1956078E-4
21, 26, 1.279902E-4
22, 26, 1.3560725E-4
23, 26, 1.4826488E-4
24, 26, 6.676864E-5
25, 26, 3.1046435E-5
26, 26, 6.482461E-5
27, 26, 9.4781644E-5
28, 26, 5.7987843E-5
29, 26, 7.6853765E-5
30, 26, 5.5092427E-5
31, 26, 8.905816E-5
0, 27, 0.0030822754
1, 27, 7.6148944E-4
2, 27, 9.555978E-4
3, 27, 3.7628895E-4
4, 27, 1.1170361E-4
5, 27, 1.1521076E-4
6, 27, 2.785121E-4
7, 27, 1.404433E-4
8, 27, 1.0495748E-4
9, 27, 1.3879698E-4
10, 27, 4.121714E-5
11, 27, 1.2258321E-4
12, 27, 1.0422384E-4
13, 27, 1.2420703E-4
14, 27, 1.9944579E-4
15, 27, 1.2108164E-4
16, 27, 1.6434219E-4
17, 27, 1.6602462E-4
18, 27, 1.1369813E-4
19, 27, 1.9026996E-4
20, 27, 1.2204439E-4
21, 27, 4.470097E-5
22, 27, 1.8398958E-4
23, 27, 7.969094E-5
24, 27, 7.5813725E-5
25, 27, 5.4267613E-5
26, 27, 1.7610811E-5
27, 27, 8.171607E-5
28, 27, 5.237404E-5
29, 27, 5.4910033E-5
30, 27, 3.2103762E-5
31, 27, 7.335246E-5
0, 28, 0.0012207031
1, 28, 7.379583E-5
2, 28, 2.371695E-4
3, 28, 3.533959E-4
4, 28, 3.644259E-4
5, 28, 3.593324E-4
6, 28, 2.9186803E-4
7, 28, 3.1315756E-4
8, 28, 2.7960012E-4
9, 28, 1.6697806E-4
10, 28, 1.18457196E-4
11, 28, 9.4921874E-5
12, 28, 2.454705E-4
13, 28, 1.2365851E-4
14, 28, 1.6972993E-4
15, 28, 7.692973E-5
16, 28, 6.103515E-5
17, 28, 1.4652482E-4
18, 28, 8.606043E-5
19, 28, 7.720523E-5
20, 28, 7.799187E-5
21, 28, 5.3601143E-5
22, 28, 1.0365627E-4
23, 28, 1.0786641E-4
24, 28, 1.2229472E-4
25, 28, 1.0963876E-4
26, 28, 6.9865004E-5
27, 28, 6.209832E-5
28, 28, 4.4954395E-5
29, 28, 1.0105364E-5
30, 28, 3.6158017E-5
31, 28, 5.741307E-5
0, 29, 3.6621094E-4
1, 29, 2.2713582E-4
2, 29, 7.0839815E-5
3, 29, 3.3262468E-4
4, 29, 5.575451E-5
5, 29, 1.4960201E-4
6, 29, 1.5566399E-4
7, 29, 5.871864E-5
8, 29, 1.2608993E-4
9, 29, 1.1470719E-4
10, 29, 6.6502995E-5
11, 29, 2.9892137E-4
12, 29, 2.5607873E-4
13, 29, 1.8804416E-5
14, 29, 1.7854568E-4
15, 29, 7.076712E-5
16, 29, 9.650506E-5
17, 29, 2.4227566E-5
18, 29, 1.4919903E-4
19, 29, 1.409693E-4
20, 29, 1.1081668E-4
21, 29, 6.2796644E-5
22, 29, 1.236895E-4
23, 29, 1.2909799E-4
24, 29, 5.2228144E-5
25, 29, 7.409217E-5
26, 29, 1.2510631E-4
27, 29, 7.003427E-5
28, 29, 3.148228E-5
29, 29, 3.350704E-5
30, 29, 2.1152058E-5
31, 29, 9.544474E-5
0, 30, 7.019043E-4
1, 30, 3.0972183E-4
2, 30, 3.0909924E-4
3, 30, 5.6240446E-4
4, 30, 2.8970803E-4
5, 30, 1.7448283E-5
6, 30, 7.513205E-5
7, 30, 3.3940718E-4
8, 30, 2.1212171E-4
9, 30, 1.1286427E-4
10, 30, 6.419046E-5
11, 30, 1.10605804E-4
12, 30, 2.581101E-4
13, 30, 7.516855E-5
14, 30, 1.1516527E-4
15, 30, 2.0503737E-4
16, 30, 1.5258788E-4
17, 30, 1.2364902E-4
18, 30, 9.528072E-5
19, 30, 1.02340564E-4
20, 30, 1.6844596E-4
21, 30, 9.128967E-5
22, 30, 1.908142E-4
23, 30, 1.3854183E-4
24, 30, 1.5466806E-4
25, 30, 1.6205735E-4
26, 30, 5.1262672E-5
27, 30, 8.441669E-5
28, 30, 1.0518624E-4
29, 30, 1.0406632E-4
30, 30, 6.838371E-5
31, 30, 4.9544098E-5
0, 31, 0.0016784668
1, 31, 0.001293155
2, 31, 0.0016284162
3, 31, 5.6542817E-4
4, 31, 3.3142508E-4
5, 31, 3.1915816E-4
6, 31, 1.2103564E-4
7, 31, 8.7822795E-5
8, 31, 1.1003267E-4
9, 31, 1.3988132E-4
10, 31, 2.3895141E-4
11, 31, 2.921808E-4
12, 31, 2.5213748E-4
13, 31, 2.477543E-4
14, 31, 1.7638654E-4
15, 31, 1.8309092E-4
16, 31, 1.6434217E-4
17, 31, 4.3249376E-5
18, 31, 6.9920214E-5
19, 31, 7.915289E-5
20, 31, 2.152272E-4
21, 31, 1.3069721E-4
22, 31, 3.3780368E-4
23, 31, 2.5091541E-4
24, 31, 1.1003263E-4
25, 31, 1.5487384E-4
26, 31, 8.501878E-5
27, 31, 2.0922791E-5
28, 31, 7.312579E-6
29, 31, 1.0586655E-4
30, 31, 5.0467657E-5
31, 31, 6.088488E-5
0, 32, 0.00680542
1, 32, 0.0011492531
2, 32, 0.0012785869
3, 32, 8.9207425E-4
4, 32, 6.283429E-4
5, 32, 8.616862E-4
6, 32, 1.06029634E-4
7, 32, 4.99697E-4
8, 32, 1.8805008E-4
9, 32, 2.2158296E-4
10, 32, 1.223325E-4
11, 32, 4.3974206E-4
12, 32, 9.1260066E-5
13, 32, 5.3416967E-4
14, 32, 1.5873172E-4
15, 32, 4.447623E-6
16, 32, 6.080584E-4
17, 32, 3.85316E-4
18, 32, 9.678606E-5
19, 32, 2.824788E-4
20, 32, 2.7861696E-4
21, 32, 2.5222826E-4
22, 32, 4.128368E-4
23, 32, 1.1446107E-4
24, 32, 6.125936E-5
25, 32, 1.42278E-4
26, 32, 8.5923384E-5
27, 32, 1.5572277E-4
28, 32, 8.5101434E-5
29, 32, 1.8609325E-4
30, 32, 2.0353464E-4
31, 32, 1.3228056E-4
0, 33, 0.0014953613
1, 33, 6.484683E-4
2, 33, 3.6628987E-4
3, 33, 7.749196E-5
4, 33, 4.6244665E-4
5, 33, 5.010567E-4
6, 33, 4.3646756E-5
7, 33, 4.026253E-4
8, 33, 1.8805005E-4
9, 33, 7.989473E-5
10, 33, 4.6722475E-4
11, 33, 1.8648231E-4
12, 33, 2.732219E-4
13, 33, 2.8799358E-4
14, 33, 1.5626103E-4
15, 33, 5.926561E-5
16, 33, 3.2440628E-4
17, 33, 7.585099E-5
18, 33, 1.3907143E-4
19, 33, 8.852671E-5
20, 33, 2.7396245E-4
21, 33, 2.440434E-4
22, 33, 2.4872707E-4
23, 33, 2.8762282E-4
24, 33, 6.125932E-5
25, 33, 1.1048683E-4
26, 33, 1.4963606E-4
27, 33, 1.363393E-4
28, 33, 1.4192359E-4
29, 33, 2.188725E-4
30, 33, 1.7805367E-4
31, 33, 7.1594026E-5
0, 34, 0.0015258789
1, 34, 6.942304E-4
2, 34, 8.8872225E-4
3, 34, 0.001049768
4, 34, 4.3966126E-4
5, 34, 2.2980987E-4
6, 34, 6.1003026E-4
7, 34, 5.931884E-4
8, 34, 2.7261436E-4
9, 34, 3.7781036E-4
10, 34, 5.378679E-4
11, 34, 1.8831455E-4
12, 34, 1.01880716E-4
13, 34, 2.3237123E-4
14, 34, 4.5390672E-4
15, 34, 3.9081453E-4
16, 34, 1.3647875E-4
17, 34, 1.4907533E-4
18, 34, 8.981711E-5
19, 34, 3.4734223E-4
20, 34, 3.9067783E-4
21, 34, 3.100995E-4
22, 34, 1.7522868E-4
23, 34, 8.1529253E-4
24, 34, 1.934944E-4
25, 34, 1.1354047E-4
26, 34, 1.3099177E-4
27, 34, 1.1724057E-4
28, 34, 3.6289803E-5
29, 34, 8.169263E-6
30, 34, 2.011298E-5
31, 34, 6.348423E-5
0, 35, 0.04559326
1, 35, 0.016735844
2, 35, 0.014035546
3, 35, 0.0036634137
4, 35, 0.0011557693
5, 35, 0.0029815678
6, 35, 0.0056405817
7, 35, 0.001446177
8, 35, 3.3487694E-4
9, 35, 0.0031637698
10, 35, 0.002284713
11, 35, 5.225306E-4
12, 35, 7.2038634E-4
13, 35, 8.357018E-4
14, 35, 0.0025370172
15, 35, 7.675004E-4
16, 35, 0.0015440809
17, 35, 0.0013444069
18, 35, 5.9097336E-4
19, 35, 2.8748E-4
20, 35, 5.53106E-4
21, 35, 9.100567E-4
22, 35, 7.614598E-4
23, 35, 5.427216E-4
24, 35, 7.4477115E-4
25, 35, 7.6057937E-4
26, 35, 7.190409E-4
27, 35, 6.250229E-4
28, 35, 6.5735506E-4
29, 35, 5.6835415E-4
30, 35, 6.14487E-4
31, 35, 6.061721E-4
0, 36, 0.09515381
1, 36, 0.0060734195
2, 36, 0.0020929186
3, 36, 9.067198E-4
4, 36, 6.28906E-4
5, 36, 0.0025001331
6, 36, 0.0016637215
7, 36, 7.923309E-4
8, 36, 1.0363381E-4
9, 36, 5.214303E-4
10, 36, 5.3259067E-4
11, 36, 9.253536E-4
12, 36, 0.0018372125
13, 36, 9.1735093E-4
14, 36, 0.0012160627
15, 36, 6.1963E-4
16, 36, 9.582713E-4
17, 36, 5.4056844E-4
18, 36, 6.983069E-4
19, 36, 4.0302277E-4
20, 36, 6.6087715E-4
21, 36, 3.9410498E-4
22, 36, 7.513156E-4
23, 36, 6.798786E-4
24, 36, 3.6680553E-4
25, 36, 3.0566077E-4
26, 36, 2.182551E-4
27, 36, 2.8035406E-4
28, 36, 2.7649623E-4
29, 36, 2.3006462E-4
30, 36, 2.785727E-4
31, 36, 2.0480138E-4
0, 37, 0.07519531
1, 37, 0.006648491
2, 37, 0.0011050255
3, 37, 0.0030957337
4, 37, 0.0018817503
5, 37, 9.0107345E-4
6, 37, 0.0018534748
7, 37, 0.0017656772
8, 37, 0.0014661511
9, 37, 3.4497355E-4
10, 37, 0.0021414075
